Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000184497,378.06293356488345,1.2940319464905756,0.4045580981614299,3.198630684619792,0.0013808193367020598,0.013260081874589246,Dep.2
ENSG00000108511,447.08345705006536,1.227221594040487,0.38375019336278166,3.197969969178158,0.0013839869220416239,0.013275764769767138,Dep.2
ENSG00000179148,29.41724997391497,4.182786781727716,1.3084986427786935,3.1966305848397814,0.0013904287358288898,0.013320585242629173,Dep.2
ENSG00000250073,146.8160961796457,-1.5919767943718515,0.4980991164333917,-3.196104433533438,0.0013929668337557095,0.013338552059864377,Dep.2
ENSG00000144645,81.9227838733154,2.1481429677924857,0.6722361845945172,3.195518207768321,0.0013957997559623674,0.01335932357965313,Dep.2
ENSG00000230006,124.53789500551657,-2.1782107647633606,0.6821214297908813,-3.1932888627046023,0.001406621600225357,0.013456501696452466,Dep.2
ENSG00000156466,23.891129779980627,4.687719201648796,1.4697456872331005,3.189476412394689,0.0014253077020128851,0.013620407897562147,Dep.2
ENSG00000119608,159.2344016185696,1.5321705298531179,0.4803976633906048,3.189379646518661,0.0014257849483388038,0.013620407897562147,Dep.2
ENSG00000101542,25.64696177692239,-3.9813857821616994,1.2492774909440183,-3.1869507063263898,0.0014378127720733878,0.013715779846584432,Dep.2
ENSG00000125245,98.81378160020847,1.9114747185714203,0.5998774516154103,3.186442019822564,0.001440343542598138,0.01372041402054677,Dep.2
ENSG00000164035,63.73427563891035,-2.32192103976557,0.7288345557054706,-3.185799879532443,0.001443544123265368,0.013744397404486908,Dep.2
ENSG00000088002,68.13381601284806,2.192670462510183,0.6890617472897316,3.1821102697030508,0.001462061412815002,0.01391412393245407,Dep.2
ENSG00000158473,45.56891728777517,-2.755679926537086,0.8661335785834604,-3.1815876842506565,0.0014647017742388318,0.013932664136048774,Dep.2
ENSG00000267364,55.52316298932525,2.4256690738347713,0.7630033787470085,3.1791065955935407,0.0014772975277905765,0.014019351550857484,Dep.2
ENSG00000167850,574.2083664328733,1.0347314639410625,0.32578286077847163,3.1761384299607687,0.0014924971257715448,0.014136932775308073,Dep.2
ENSG00000175048,632.847791537479,-1.1032324563807945,0.34742645093753244,-3.1754417471776106,0.001496085566165719,0.014164256950039318,Dep.2
ENSG00000230749,38.600143469724316,-2.96929466569743,0.9353966546657473,-3.1743695585040035,0.0015016236771093548,0.014210005346900373,Dep.2
ENSG00000198028,29.764512731771465,3.4204098925847384,1.0778942779103318,3.1732331849982014,0.0015075139297944212,0.014252344001363132,Dep.2
ENSG00000229855,158.6879703183189,1.7758345727046443,0.5597429076529467,3.1725896807712695,0.0015108588870637646,0.014277261821041996,Dep.2
ENSG00000106780,3132.8607724424114,1.077614760912096,0.3397806265372922,3.1715014828658097,0.001516530938270536,0.014324136426799318,Dep.2
ENSG00000211445,162.63443173013042,1.5083786396299894,0.47587839004142024,3.169672486070865,0.001526108488979252,0.014407838492577103,Dep.2
ENSG00000167676,105.12711310450051,2.0286597149368633,0.640098025919345,3.169295377880892,0.001528090132627583,0.014419783492511948,Dep.2
ENSG00000120162,904.4431359659885,1.105261814264591,0.3488841805786017,3.1679906278111725,0.0015349646870682304,0.014459912079176138,Dep.2
ENSG00000170439,477.502831338689,1.8463449411662605,0.5828165527303739,3.1679692907082337,0.0015350773457682818,0.014459912079176138,Dep.2
ENSG00000223668,52.06240344571444,2.5430511676689234,0.802745243710376,3.1679429901255642,0.0015352162218401932,0.014459912079176138,Dep.2
ENSG00000238121,169.51502766613808,1.7820964743410752,0.5625861505032551,3.1676863583415997,0.0015365719328908377,0.014465912004315615,Dep.2
ENSG00000233029,63.67589699983303,3.7489000152748835,1.1836290443243196,3.1672930241543384,0.0015386519431651957,0.014478721978508208,Dep.2
ENSG00000218018,57.622381284592336,-2.42026010460237,0.7645822339112914,-3.1654673588494266,0.001548340329590969,0.014556279380666523,Dep.2
ENSG00000245164,237.74570462594966,1.2914455829440257,0.4080255974366342,3.1651092261303173,0.0015502474364300467,0.014567404482009327,Dep.2
ENSG00000181856,58.18828509254894,-2.512842495050379,0.7941796143203028,-3.164073277303889,0.0015557761943433162,0.014605719794655908,Dep.2
ENSG00000229619,175.37923154587838,-1.474313197543336,0.46608499445121704,-3.1631852882954066,0.0015605297513861457,0.014643516473613213,Dep.2
ENSG00000268621,28.317906041464163,-4.50334081788676,1.4239898136722207,-3.1624810617664685,0.0015643091014925416,0.014672140538136941,Dep.2
ENSG00000277734,104.22424358311908,1.9803457591843787,0.626455099356209,3.161193453799844,0.0015712410665641979,0.014723435841622055,Dep.2
ENSG00000164116,1265.5854760268953,-1.0465003053570172,0.3311280188937709,-3.1604100095581,0.0015754726445824311,0.01475621842259431,Dep.2
ENSG00000159200,1890.7402126249615,-1.1294410248644602,0.3574632759879715,-3.1596001624023202,0.001579857858262834,0.014783532762024326,Dep.2
ENSG00000142405,580.7655291572022,1.2921850461136575,0.40925714242208805,3.157391556971192,0.0015918743376815197,0.014875230579783487,Dep.2
ENSG00000196549,103.90889100468965,1.9797748909325674,0.628098399428685,3.152013908542611,0.0016214854951210795,0.015116841151365024,Dep.2
ENSG00000213420,229.71864838904597,1.3125483537937124,0.4164523953661851,3.1517368333050246,0.0016230248117710452,0.015124186764503516,Dep.2
ENSG00000136999,229.92086778145645,1.7552994127597183,0.556982533175029,3.1514442701709,0.0016246516325418372,0.015132340610736742,Dep.2
ENSG00000163492,93.84599020072773,2.0217555585491045,0.6416657826201577,3.1507922244093054,0.001628282786335618,0.015159147050584328,Dep.2
ENSG00000245080,92.73295835081345,1.945815836570149,0.6176611434830968,3.1502966587753294,0.001631047517506588,0.015177866126848176,Dep.2
ENSG00000086288,81.15652456123075,2.0512777180468564,0.6512986354526784,3.1495194468220205,0.0016353922387403385,0.015205149174001557,Dep.2
ENSG00000179542,184.11543183109782,1.9386205168653952,0.6155831927210633,3.1492421167252926,0.0016369451284177388,0.015211648912646467,Dep.2
ENSG00000050820,818.2769601722488,1.7652739622903926,0.5608615504385897,3.147432661251179,0.0016471103977387877,0.015263829689542504,Dep.2
ENSG00000142606,33.6810762572501,-3.348999390254045,1.064783753201153,-3.1452390029296127,0.0016595119511913208,0.015321928499884433,Dep.2
ENSG00000196263,177.90570407502108,-1.4464529665690373,0.4599949682477782,-3.1444973671753282,0.0016637240840044949,0.015333076173462669,Dep.2
ENSG00000105499,129.6788565541115,-2.1161560781763393,0.6733985280431525,-3.1425017876497834,0.0016751069028600476,0.01541457761065864,Dep.2
ENSG00000196735,2208.014315093457,1.1301477846734307,0.3596436158929726,3.1424102492889925,0.0016756307537818512,0.01541457761065864,Dep.2
ENSG00000153162,173.3117283820968,-1.8931086096645398,0.6025355742678962,-3.1419034668031665,0.0016785336698471117,0.015434228280805238,Dep.2
ENSG00000134297,523.4982635165621,-1.0247531077249097,0.3262225970400874,-3.1412695411746245,0.0016821713914677017,0.015460614505690366,Dep.2
ENSG00000273174,65.1690980574772,2.2083450656329577,0.7036092330061479,3.138595916653729,0.0016975936657170258,0.015595237473095524,Dep.2
ENSG00000166104,151.24608044479822,1.5223960534686198,0.4851640144842422,3.1378997782574953,0.001701630486857086,0.015610947328832921,Dep.2
ENSG00000149548,638.8810653458801,-1.1736151008075848,0.3742348307731305,-3.136039204001982,0.0017124631028989118,0.015688874526695176,Dep.2
ENSG00000204614,18.57521712928902,-5.8639653203680115,1.870463605677848,-3.1350331022575206,0.001718347204201628,0.015728464086480386,Dep.2
ENSG00000112293,95.86300121230381,-1.8468461845828446,0.5893784597149522,-3.133548832911294,0.0017270617837219393,0.015801045264888725,Dep.2
ENSG00000204740,126.32381537385139,-1.6803152467836973,0.5365504278034915,-3.131700507000813,0.0017379706604401719,0.01587919811772119,Dep.2
ENSG00000124549,319.1448681953032,1.2238560375488388,0.3909630168496851,3.130362680875718,0.0017459060398188474,0.015937232094999438,Dep.2
ENSG00000183722,607.5340054220835,-1.1977276627530642,0.38264054424890387,-3.1301640162155797,0.0017470872655145776,0.015940785349173807,Dep.2
ENSG00000154511,277.547797211556,1.3810691158331712,0.44148602412240895,3.1282283931376456,0.0017586346635573029,0.016031611643152806,Dep.2
ENSG00000259388,30.947885254557132,3.2293686892624276,1.0331581431771153,3.1257254376678847,0.001773670645495903,0.01613944066570594,Dep.2
ENSG00000267629,20.019525556721,4.393213537170961,1.4056309105977973,3.1254389072182414,0.0017753994351313996,0.01614057806247733,Dep.2
ENSG00000163393,1332.4665890514789,1.257030103837243,0.40227778015823656,3.1247813472143258,0.0017793727001212125,0.016157152076658444,Dep.2
ENSG00000254006,392.09202423575846,2.0759752856414253,0.6643676430338983,3.124738700640636,0.0017796306714006247,0.016157152076658444,Dep.2
ENSG00000276775,16.196771525654192,6.591943859983397,2.111099316499294,3.1225171684079798,0.0017931164695544313,0.01627224900775094,Dep.2
ENSG00000226330,23.772190387504466,3.933571007890782,1.2598945674159903,3.122143002773978,0.0017953970607091304,0.016285602540763125,Dep.2
ENSG00000127528,402.7952725523635,1.3618634305571415,0.43623908160701036,3.1218281166839326,0.0017973184004423707,0.016295686830677492,Dep.2
ENSG00000279196,198.54052590812046,1.8965240693043013,0.6077030082968725,3.1208074395080487,0.0018035592621988338,0.01633726716037415,Dep.2
ENSG00000185761,67.13816043709693,2.195889022948325,0.703716933308963,3.1204152110181385,0.0018059628096101193,0.01633726716037415,Dep.2
ENSG00000178199,220.55276257287872,1.497118764328477,0.48008584840832264,3.118439690092984,0.0018181134716791347,0.016430418008773224,Dep.2
ENSG00000140379,167.71242978465773,2.0505543752610502,0.657578156096497,3.1183432056708096,0.0018187088296674652,0.016430418008773224,Dep.2
ENSG00000115884,94.63666054138413,2.1712146300038544,0.6963937962764251,3.117797202693657,0.0018220813228411524,0.016453500612896688,Dep.2
ENSG00000206384,90.19786066107673,-2.0434464054904335,0.6567669649459568,-3.1113720917107672,0.0018622012855675277,0.016755649296335804,Dep.2
ENSG00000101347,5867.300790428104,1.2931609204289876,0.4159873492433249,3.1086544405286096,0.0018794139137075646,0.016895419050962868,Dep.2
ENSG00000127955,2864.4839379309637,1.3188292726421944,0.42429556107068295,3.108279684364862,0.001881798917091931,0.01690930741215464,Dep.2
ENSG00000266066,65.65452853284944,-2.3579248791927276,0.7590172514233113,-3.10654978496357,0.0018928443286302743,0.01700096860627852,Dep.2
ENSG00000102445,84.23323792815248,2.007355077351458,0.6465053710676113,3.1049317873981432,0.0019032291085802023,0.017086617081847597,Dep.2
ENSG00000232884,22.968785118683574,3.8569742506052074,1.2426417137243757,3.103850617605055,0.001910197508102577,0.01712771121102814,Dep.2
ENSG00000236824,291.8476345534252,-1.1829578046060996,0.38116683035184556,-3.103517175180592,0.0019123513475373646,0.017133953026378226,Dep.2
ENSG00000261888,142.9884799019539,2.0684222601926603,0.6664994961619535,3.103411588611392,0.001913033838662203,0.017133953026378226,Dep.2
ENSG00000110881,201.27229709075098,1.412937766300332,0.4556088453619849,3.1012079345776122,0.00192732897909899,0.017249123028592474,Dep.2
ENSG00000091129,172.48940255424586,1.971395107301327,0.6357889379346591,3.100706837878217,0.0019305932599457001,0.017262985844596648,Dep.2
ENSG00000164976,404.5768125547096,1.1822292957142848,0.38133928483261637,3.10020326448456,0.0019338787881922064,0.017284685723238335,Dep.2
ENSG00000110171,462.6221440580843,1.019673436766827,0.3289279730332508,3.0999900293179077,0.0019352715722720326,0.017289456816108065,Dep.2
ENSG00000159714,163.15346664548946,1.46618856832358,0.4730780562226338,3.099252964786812,0.0019400929396548555,0.017309481688551828,Dep.2
ENSG00000075035,940.2484108636639,1.549073088324547,0.500016113401138,3.0980463365223647,0.0019480096798614294,0.017372414194174058,Dep.2
ENSG00000179750,3321.985650974283,-1.2058928643918942,0.3894026369387936,-3.0967763183931307,0.001956374352621409,0.017431563952883453,Dep.2
ENSG00000163132,17.56874400706389,-5.008164265720128,1.6173806188928188,-3.0964661052687013,0.0019584225022727143,0.017442092091037698,Dep.2
ENSG00000179111,31.182425937053974,3.1572566351674367,1.019777160541124,3.096026031306783,0.0019613314216581487,0.01745552932245614,Dep.2
ENSG00000214456,54.050507039506016,2.4796923425586366,0.8010652492469501,3.095493587931442,0.0019648562118126846,0.017476193473869073,Dep.2
ENSG00000067606,215.82937217671198,1.3644646948704804,0.44096717271598823,3.094254582413746,0.001973080985075846,0.017541596319614234,Dep.2
ENSG00000091513,55.37002796145507,-2.383289821578017,0.7704610322799748,-3.0933294764114208,0.001979242623501911,0.017588607296179455,Dep.2
ENSG00000136826,339.6852366556614,1.8962505795162579,0.6132723258303473,3.0920204608104678,0.0019879914599325124,0.017658557857688262,Dep.2
ENSG00000046604,2259.702373691334,1.0656246760415433,0.3447436890389545,3.0910636218234946,0.0019944089559090633,0.01770774744796543,Dep.2
ENSG00000205126,19.202874443234005,-5.078360036045636,1.6438049354533786,-3.0893933498532604,0.0020056570122317027,0.017791919057822705,Dep.2
ENSG00000132704,56.219948542929075,2.553605619556669,0.8273062937429905,3.086650783234544,0.00202425253171829,0.017917394440820467,Dep.2
ENSG00000227070,48.575307962188674,-2.6161768617990036,0.8490348174514261,-3.0813540364010774,0.0020606147861621,0.018215219330641522,Dep.2
ENSG00000123191,1356.2947850777875,-1.047814860877593,0.3403405647994613,-3.0787245754704453,0.002078887778916499,0.01836868007639653,Dep.2
ENSG00000186190,33.115443001998344,-3.0661857247340674,0.9966016097967246,-3.0766413525656184,0.0020934701802393803,0.018463129262383228,Dep.2
ENSG00000064042,131.6166118885592,1.6727762695230939,0.5437095146054276,3.0765992218051124,0.002093766057840313,0.018463129262383228,Dep.2
ENSG00000067141,387.08402839392886,1.564681808790114,0.5086542820327288,3.076120390724316,0.002097131508180931,0.018481200961762596,Dep.2
ENSG00000091181,278.072263312941,1.6202933185352508,0.5267908526086161,3.0757810438653572,0.0020995196009609895,0.018486058848706386,Dep.2
ENSG00000180871,329.6782550979405,1.2531617244564996,0.4077017587782668,3.0737216543086974,0.002114065761787623,0.018605997224862825,Dep.2
ENSG00000280832,668.34074310406,1.0079591557940546,0.3280256147487973,3.0728062397381732,0.0021205612664249767,0.01865500750463371,Dep.2
ENSG00000121895,440.94571812815394,1.2796648892169575,0.41706384694959436,3.068270957975448,0.0021530130277036402,0.018903863470178837,Dep.2
ENSG00000111199,22.269353215923623,4.035841564130715,1.3174914667832072,3.0632771944888897,0.0021892716475317305,0.0192090931654397,Dep.2
ENSG00000265107,450.304553966906,1.1343287451705768,0.37032313067088907,3.063078298986053,0.0021907273073519975,0.019213489865961223,Dep.2
ENSG00000110446,257.4103900459077,1.8267919341106256,0.596951302017988,3.0602026127343613,0.0022118730166138106,0.019365193596521436,Dep.2
ENSG00000188747,303.04999062335594,1.163148570632058,0.38026656885986954,3.058771572056562,0.0022224654078107538,0.01944760462370321,Dep.2
ENSG00000001626,203.36055352961372,1.3921242468331472,0.4551403731200229,3.0586700918005283,0.0022232183147427014,0.01944760462370321,Dep.2
ENSG00000156140,1381.5060555430384,1.3593013041412159,0.44445737335678415,3.0583389670758123,0.0022256766363003997,0.019460651318616178,Dep.2
ENSG00000163554,13356.026458097174,-2.914039414060857,0.9537715711165109,-3.055280218354174,0.002248503330604073,0.019630408558845566,Dep.2
ENSG00000131370,1211.1877381421452,-1.148110003559022,0.3758029719404798,-3.055084949516741,0.002249967833130799,0.019630408558845566,Dep.2
ENSG00000206549,16.821153665410467,-6.026412150839652,1.9762361856343291,-3.049439229302091,0.0022926901238047694,0.01998582365177237,Dep.2
ENSG00000130812,173.77930465885322,1.4498267612908924,0.4755471755364611,3.0487548572974994,0.0022979190924333737,0.019998494404635404,Dep.2
ENSG00000261150,33.60233487242539,-4.6501816128717754,1.5252853969244002,-3.0487288623155018,0.0022981179231876835,0.019998494404635404,Dep.2
ENSG00000107611,69.75621175367526,2.091965356856156,0.6864531174725098,3.0474992444621423,0.002307541061998767,0.020071817846115465,Dep.2
ENSG00000172915,403.31007506487265,1.135893250368532,0.37275118042961264,3.047323013328525,0.0023088944996395933,0.020074915113929042,Dep.2
ENSG00000269446,27.762022927202356,3.954968317607891,1.299106994743813,3.0443745847029486,0.002331646244290012,0.020255233321134814,Dep.2
ENSG00000238005,74.80853769994135,2.2168938868500057,0.7286113757005486,3.042628705485824,0.0023452150318400513,0.02034676213830886,Dep.2
ENSG00000135454,60.06224879137463,2.2852656197029373,0.7517846788085272,3.0397874339827746,0.0023674517546671114,0.02051315924147207,Dep.2
ENSG00000187193,614.0602667103117,1.1997557412909228,0.39497572807754217,3.0375429577165947,0.0023851540581839754,0.02063988859979667,Dep.2
ENSG00000171357,68.10314839496269,2.1626265765809665,0.7124531084508812,3.0354651427983277,0.0024016498251904733,0.02076477993188739,Dep.2
ENSG00000196511,465.1714103501689,1.0072230873163686,0.3319272379283524,3.0344695229072496,0.0024095909996411933,0.020824494478650896,Dep.2
ENSG00000100065,120.12064892671019,1.9530919432262401,0.6438339306016676,3.0335337272471197,0.002417076913908982,0.02088022494556223,Dep.2
ENSG00000099814,347.5782036801719,1.112887678803728,0.36730213836108355,3.0298970862774617,0.002446370826451815,0.0211061088704767,Dep.2
ENSG00000187486,75.7443329049993,2.0397015907359832,0.6747141591497625,3.023060303501415,0.0025023237361566563,0.021533463942437443,Dep.2
ENSG00000079263,57.423097129286134,2.3480235468939537,0.777542833544894,3.019799611796413,0.002529419770564536,0.021748039787237498,Dep.2
ENSG00000196460,771.5304518807034,1.0962702117402563,0.3630598157398548,3.0195305682790647,0.0025316674384534984,0.021758070965496163,Dep.2
ENSG00000121413,476.6223268639353,-1.0031056667741816,0.33259839676151864,-3.015966632856121,0.002561614472778842,0.02199666216215552,Dep.2
ENSG00000177106,316.90196671453356,1.14411812781465,0.37963375529908017,3.013741828392735,0.002580472932576679,0.022120851442463115,Dep.2
ENSG00000144218,261.40428110701794,1.6040167342581053,0.5323643959988507,3.0130052766743782,0.0025867441982854083,0.022157911137395007,Dep.2
ENSG00000211688,151.2768828154297,1.9902205086213918,0.6611134993903313,3.010406700901952,0.0026089808794637617,0.02230822733298496,Dep.2
ENSG00000175497,46.71174936311703,3.1337844236460706,1.0415902487206559,3.008653765235585,0.002624079762230956,0.022427803589887337,Dep.2
ENSG00000166770,499.2163811902579,-1.183928110371127,0.3938470911657882,-3.0060603135767674,0.002646564970320204,0.02258170030706964,Dep.2
ENSG00000151338,139.29229248333075,-1.8456605236309127,0.6139800707404657,-3.0060593357778354,0.002646573480940843,0.02258170030706964,Dep.2
ENSG00000255045,51.87527596043723,-2.537872329445705,0.844297926200372,-3.005896675438958,0.0026479896012945254,0.022584209616464495,Dep.2
ENSG00000180644,223.65631959689114,1.3335358750901143,0.4437729058379078,3.0049961535443552,0.002655842080636994,0.022641588055510975,Dep.2
ENSG00000106113,76.30247993862963,-2.21474906718196,0.7371482829171144,-3.0044824338700766,0.0026603312036380146,0.022670256759875513,Dep.2
ENSG00000273329,464.6855255311747,-1.0739576364323717,0.3575625174709288,-3.0035520614089215,0.0026684788909903403,0.02272429866017836,Dep.2
ENSG00000177570,112.97668050830441,1.6681804552245727,0.5555224615426182,3.0029037000452488,0.0026741703585668325,0.022749662289616737,Dep.2
ENSG00000205213,340.11410588275737,1.170212193359498,0.38976825485530753,3.002328123910225,0.0026792321938093025,0.02277445800728367,Dep.2
ENSG00000132031,26.347008974974834,3.4000744098641906,1.132945773958075,3.0010919216244956,0.0026901334378319,0.022846837905772355,Dep.2
ENSG00000145491,131.12336803720495,1.5433308795030993,0.5148166860256872,2.997826063909074,0.002719128129976153,0.0230833450021763,Dep.2
ENSG00000134769,159.27927156276593,1.695717718476466,0.5659301706778597,2.996337368699339,0.002732439456544737,0.02316703512271797,Dep.2
ENSG00000258230,51.908486950780556,2.3947235890610203,0.7993412614062623,2.995871356431719,0.0027366185736399477,0.02319269837904205,Dep.2
ENSG00000238072,101.11863973028225,-2.0840393231208187,0.6956924512346118,-2.995633083875461,0.0027387576159212087,0.02320105778335946,Dep.2
ENSG00000167414,18.466321788410234,-4.92391950611319,1.6477810121087302,-2.988212310938003,0.002806145462155051,0.023717634671761058,Dep.2
ENSG00000171724,57.088539644298606,2.2481023940931495,0.7523416462358555,2.988140302136591,0.0028068067263580508,0.023717634671761058,Dep.2
ENSG00000167644,51.37410258958074,-2.351251569957063,0.7868968771196168,-2.9880047034417796,0.0028080523293737814,0.02371820280555412,Dep.2
ENSG00000181458,872.7434511287413,1.3440505541753611,0.45024179138461623,2.9851750323799116,0.002834161001417523,0.023908630610449247,Dep.2
ENSG00000226510,14.31004524082037,-5.862019779398251,1.9657056772477992,-2.9821452149467835,0.002862361945252568,0.024106117671147988,Dep.2
ENSG00000171298,3710.9781349801474,1.0085584866868311,0.3382553087796462,2.9816486556426782,0.0028670081791771136,0.024115305221438545,Dep.2
ENSG00000268996,177.74755433925645,-1.3903947481625143,0.4666695211425467,-2.9793990932992833,0.002888143381116766,0.024282602328787914,Dep.2
ENSG00000275807,171.8172752874858,-1.3840612837483994,0.4646099455200331,-2.9789747229780756,0.0028921463562291694,0.024285824721810897,Dep.2
ENSG00000151090,903.3919729804713,-1.091981522192169,0.36667752478835486,-2.978043235189987,0.002900950602560086,0.02433944715645244,Dep.2
ENSG00000121900,75.73980471138209,2.040809260278252,0.6855172398622584,2.9770356478391613,0.002910501665088592,0.024409407297876325,Dep.2
ENSG00000262874,29.235531634952096,3.2549483883016803,1.0941481069867802,2.9748700084722692,0.0029311272745477356,0.024561731911444475,Dep.2
ENSG00000164303,32.81200512190066,2.9989799392864804,1.0081470129221268,2.9747446561329376,0.002932325207829942,0.024561731911444475,Dep.2
ENSG00000198336,1339.7000377752674,-3.6256872198940355,1.2209219437846464,-2.969630645391657,0.002981580002893411,0.02491209725954279,Dep.2
ENSG00000176177,69.94737118195616,2.8018117740114103,0.9449853544522234,2.9649261343690636,0.00302755613721014,0.025254309958460716,Dep.2
ENSG00000230699,80.56059823549116,2.089440691737354,0.705361934801754,2.96222490702536,0.003054245967385307,0.02543053019554491,Dep.2
ENSG00000259172,70.11709212776641,-2.3426179948549555,0.7908508309335481,-2.9621489960245055,0.0030549991063606712,0.02543053019554491,Dep.2
ENSG00000122877,115.41537727588161,1.6563668034128387,0.559662598679247,2.9595810177805597,0.003080576890806957,0.02560109482170208,Dep.2
ENSG00000166947,360.10132042395475,-1.1715393684966122,0.3963297324173854,-2.9559714365886456,0.003116859544959764,0.025877617618121754,Dep.2
ENSG00000162396,299.10292968778873,-1.2093937446692233,0.40938748529649915,-2.954154164711017,0.003135273399043337,0.026001970735864972,Dep.2
ENSG00000111796,57.53580495925029,3.0110450608783124,1.0209630180545228,2.9492204983251535,0.0031857659135308275,0.026337781770517293,Dep.2
ENSG00000214274,108.90006942355464,1.6786230818456351,0.5691839156396187,2.949175188760012,0.0031862330391101757,0.026337781770517293,Dep.2
ENSG00000198547,96.01348021439895,-1.7802098150826875,0.6036989289500941,-2.9488371267755746,0.003189720309438526,0.026355784231682534,Dep.2
ENSG00000204396,175.08544784815442,1.3498782053272453,0.4578112080624412,2.9485477453473234,0.0031927081794769284,0.026369647204149204,Dep.2
ENSG00000065054,254.91878904745732,-1.3050479408750382,0.4431919910612063,-2.9446559667067778,0.0032331394623073962,0.026681074867485256,Dep.2
ENSG00000141527,72.79172998536734,2.0599846155822177,0.6995956146780804,2.944536204004254,0.003234391031233308,0.026681074867485256,Dep.2
ENSG00000181690,321.4402301647166,-1.1639147774432252,0.3956627828966212,-2.9416837462504857,0.003264331150228291,0.026906002207942276,Dep.2
ENSG00000128284,736.296363898011,1.0001358328629801,0.3400199981390758,2.9414029714037646,0.0032672918424435354,0.026916605129789245,Dep.2
ENSG00000167680,260.7713134773156,1.7955267313553185,0.6104675654329691,2.941231988438003,0.003269096008260949,0.026916605129789245,Dep.2
ENSG00000230795,256.83986378758715,-2.041672838316417,0.6941675875525417,-2.941181459530307,0.0032696293492813348,0.026916605129789245,Dep.2
ENSG00000253368,27.10154401320895,3.2035796561437495,1.089877947061212,2.9393930437642144,0.003288557505588744,0.027050300560886895,Dep.2
ENSG00000170743,24.63284178332482,-3.510366395318744,1.1947703100139129,-2.9381098324060853,0.00330220014654729,0.0271514234271666,Dep.2
ENSG00000128274,351.51644046055526,-1.7409975119329084,0.5926784402768771,-2.937507750610229,0.0033086190148445293,0.027181993277873753,Dep.2
ENSG00000246082,220.35960509389483,1.8161639085647063,0.6186385915621613,2.9357429900688903,0.003327498872916833,0.027314803146031817,Dep.2
ENSG00000082126,39.02102147627745,2.6424786805316036,0.9002053889519829,2.9354175313346786,0.003330991410679036,0.027332325770137642,Dep.2
ENSG00000225986,50.21365825810222,3.0472626075830043,1.0383266137325913,2.934782338505859,0.0033378173610618964,0.02737717516033164,Dep.2
ENSG00000133477,828.2209218666875,1.129486519057248,0.384897098183538,2.9345155481495806,0.003340688157876963,0.02738956058726986,Dep.2
ENSG00000269887,27.48676331955268,-4.122041397257909,1.406376777291182,-2.930965203504967,0.00337910629020422,0.027687966357839287,Dep.2
ENSG00000276141,369.85583342502827,-1.1024625579198735,0.37636787100760166,-2.929215384321704,0.003398188620425758,0.027819265333452484,Dep.2
ENSG00000151917,297.677230166424,1.1020938693167655,0.3762471602469497,2.929175249039505,0.0033986274570230357,0.027819265333452484,Dep.2
ENSG00000159784,120.94771105196477,1.6474603533999024,0.5628068379240498,2.9272216369592603,0.003420050606272387,0.027966491174513518,Dep.2
ENSG00000259479,291.9534886362567,1.6028898572493824,0.547593067408924,2.9271551315173943,0.0034207820584087976,0.027966491174513518,Dep.2
ENSG00000244620,327.5383274981745,-1.109163868065383,0.37902269043391357,-2.926378541600208,0.0034293338364009152,0.028013649131119162,Dep.2
ENSG00000253203,19.905055015910182,-3.8919959833041267,1.3300457653217879,-2.926212078396045,0.0034311694536939474,0.02801727333223196,Dep.2
ENSG00000167608,147.77143747889534,1.4319575402998144,0.4894780437805933,2.9254785960158083,0.003439268342955045,0.028060637700445538,Dep.2
ENSG00000213846,133.9988636788529,1.500447607544248,0.5129756678786478,2.9249878727175846,0.0034446964714103015,0.028093257732454052,Dep.2
ENSG00000138162,57.933718163727,-3.5576436693030336,1.2181879072023958,-2.9204391607147593,0.0034953843801018487,0.028460799677463598,Dep.2
ENSG00000262655,102.21969909783473,1.6897983676647994,0.5787277695472235,2.919850155085592,0.00350199727876968,0.028503114123362764,Dep.2
ENSG00000175984,229.6729380550455,-1.2835243552488824,0.43973035419057377,-2.91888959453688,0.0035128061339529414,0.028567984591597904,Dep.2
ENSG00000268879,16.262727627539824,-5.300526714900719,1.8161134337041946,-2.918609937315215,0.0035159587204266632,0.0285789647384115,Dep.2
ENSG00000112414,318.5017129731311,1.1944455923922634,0.40926481149540206,2.918515246956878,0.0035170267517086514,0.0285789647384115,Dep.2
ENSG00000183426,1189.0176292617757,-1.012356240575056,0.3469934378747167,-2.9175083159370034,0.0035284024002319213,0.02864852098098754,Dep.2
ENSG00000078081,133.3942826900485,1.5094796029727613,0.5191429442758322,2.907637712534799,0.003641699606368575,0.029485168816165197,Dep.2
ENSG00000261253,27.518255471383842,-3.173150914411081,1.0918769457475948,-2.906143340391223,0.003659137829016584,0.029605054625668238,Dep.2
ENSG00000272398,1841.837974093232,1.2050170125657782,0.41464851526146823,2.9061167910029075,0.0036594483261457957,0.029605054625668238,Dep.2
ENSG00000078900,96.59848479188295,1.701246300213013,0.5857953121577196,2.9041650981238463,0.0036823392453888084,0.029745712764427105,Dep.2
ENSG00000236209,25.461068734489785,3.552448960451928,1.2232401274692517,2.9041304979109466,0.00368274623454652,0.029745712764427105,Dep.2
ENSG00000154027,253.64653444244792,1.5836440215919383,0.545822334469119,2.901391023385351,0.003715099739332508,0.029946947358143662,Dep.2
