Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000123472,694.5728397081696,1.5717797941507299,0.3889939424134812,4.040627944997679,5.3308272402425925e-5,0.0020981730911552405,Prot.218
ENSG00000058668,7846.167580808146,-1.042484635309136,0.25903403330802927,-4.02450837056407,5.709446345593113e-5,0.002243320220167611,Prot.218
ENSG00000108924,55.19648325071749,-5.450533657931551,1.3549501916674545,-4.022681934325506,5.7539176397426857e-5,0.0022569023940119805,Prot.218
ENSG00000110057,1155.1771462814738,1.3529313194567336,0.33673814038262073,4.017754917573214,5.875525916900219e-5,0.0023006419264645895,Prot.218
ENSG00000077147,2683.669655133358,1.1389480414981556,0.2840093460122025,4.010248456574455,6.065488844749712e-5,0.0023709506909605693,Prot.218
ENSG00000088812,1191.003267370212,1.3575406968103276,0.33872105847081996,4.007842627024846,6.127592785207189e-5,0.0023911252051727165,Prot.218
ENSG00000051382,8470.68545691653,1.0116617586302932,0.25255221738490624,4.005752826507375,6.182026921116259e-5,0.0024082429317148447,Prot.218
ENSG00000011143,1068.0814280974942,-1.4443585825872625,0.3606300962093198,-4.0050971834278535,6.199198934372982e-5,0.0024086304255072208,Prot.218
ENSG00000144535,932.9411724911506,-1.4267255055117702,0.35624425761124545,-4.004908079300738,6.20416016399464e-5,0.0024086304255072208,Prot.218
ENSG00000137193,25251.48563400109,1.2621616811113738,0.3154639139461086,4.00097008029575,6.308333469273473e-5,0.0024449083576747136,Prot.218
ENSG00000155561,7163.641622192991,-1.0183768463185658,0.2549349549656316,-3.9946536419686174,6.478889637330401e-5,0.002506747299577632,Prot.218
ENSG00000034152,2753.0885480429665,1.175618505720273,0.29434349846966185,3.994035920047491,6.495801619024513e-5,0.0025090308999313497,Prot.218
ENSG00000011422,9688.93294521242,1.163660177352527,0.2915694899569219,3.991021754451924,6.578924462097384e-5,0.002536837725325504,Prot.218
ENSG00000088325,12654.799906196806,-1.0044241494277906,0.25170418420700486,-3.9904944472505823,6.593569289575759e-5,0.0025381900429078037,Prot.218
ENSG00000168329,365.17768360216894,-1.9939133493452825,0.49994088022433825,-3.988298273288943,6.654895798065925e-5,0.0025572311853784267,Prot.218
ENSG00000198858,2124.886790211628,1.1759852467513068,0.29488987439634134,3.9878793707604396,6.666654469703857e-5,0.0025572311853784267,Prot.218
ENSG00000101003,2739.1415485274856,-1.191378312745642,0.29877660080436386,-3.9875221471099924,6.676697333363306e-5,0.0025572311853784267,Prot.218
ENSG00000260188,79.01775714133339,-3.9718565419294,0.9964028859822402,-3.986195341068285,6.714124187203945e-5,0.002567251276882394,Prot.218
ENSG00000198792,1657.9840722271529,1.354241088332785,0.34016531410381357,3.981126329416085,6.858948165901075e-5,0.0026182339992080333,Prot.218
ENSG00000163734,226.87575873818997,2.7032224573245167,0.679267445670935,3.979614325038725,6.902715937055683e-5,0.002630535008186655,Prot.218
ENSG00000127920,318.4515356480605,2.451173878841802,0.6163779818275439,3.976738220878913,6.98670046989563e-5,0.0026580954425451005,Prot.218
ENSG00000071575,1667.348252226027,-1.2710951710416294,0.3196988259709349,-3.975914416267483,7.010933755735136e-5,0.0026628694893241337,Prot.218
ENSG00000020633,666.7558894338647,1.6007755978126161,0.40274790123736914,3.974634238675177,7.048749704782772e-5,0.00267277798705981,Prot.218
ENSG00000103266,840.9950307521567,1.6157869701219003,0.406702954127195,3.9728921408733324,7.100520648447011e-5,0.00268793629663553,Prot.218
ENSG00000130748,1190.9373281202033,1.7500477323078203,0.4407821747524058,3.9703232856248087,7.177517507660696e-5,0.0027125778852749517,Prot.218
ENSG00000107104,1038.622902348949,-1.4071768269005118,0.3546742422117404,-3.9675190905473983,7.262469626085064e-5,0.002740139409086962,Prot.218
ENSG00000095585,327.63403850217776,-2.020936375788539,0.5105996346356368,-3.9579667487045422,7.559047738816956e-5,0.0028473246102462746,Prot.218
ENSG00000164077,589.1139263433445,-1.7333102114213765,0.43825572025366893,-3.955020165893353,7.65281964509953e-5,0.002877889552676125,Prot.218
ENSG00000213015,370.916985642156,2.421253611702301,0.6124068129680719,3.9536686405683965,7.696197507221325e-5,0.0028894340196386615,Prot.218
ENSG00000198814,6787.966580514557,1.1736372220180165,0.29689533467733187,3.953033560778361,7.716660893645135e-5,0.0028923517287052464,Prot.218
ENSG00000177272,94.33223606321471,3.884100171657148,0.9834427308544309,3.9494929900824824,7.831690430370001e-5,0.002930646850865385,Prot.218
ENSG00000091129,548.8983396020133,1.960104775373985,0.4965785665321984,3.9472198509536174,7.906394890236068e-5,0.002953751363173603,Prot.218
ENSG00000137842,690.4522875890119,1.6088859458085936,0.4080801306173341,3.9425735905708232,8.06119037915366e-5,0.003006652496735397,Prot.218
ENSG00000134690,5440.535716180973,-1.0306611618199821,0.2615583945237805,-3.940462945937971,8.132451229628197e-5,0.0030282750175162905,Prot.218
ENSG00000182578,2266.9380457505617,-1.3674853378882728,0.34724742471762526,-3.938071935307468,8.213897188638876e-5,0.003053613426295128,Prot.218
ENSG00000109854,4989.405854066032,1.0345691014837415,0.2627368965963324,3.9376620295292897,8.227937155991184e-5,0.003053851137587673,Prot.218
ENSG00000278540,2058.342327391995,-1.1677748562941017,0.2967160751136715,-3.9356642738238192,8.296688930101602e-5,0.003074361691513584,Prot.218
ENSG00000265972,4461.784410789331,1.0765416603067408,0.2737839606026775,3.9320844725051165,8.421246167814396e-5,0.003115450956466271,Prot.218
ENSG00000253978,77.7581749870171,3.936347819857989,1.0012165525938708,3.9315648644242027,8.439471841116555e-5,0.0031171332866645894,Prot.218
ENSG00000211584,6427.858355187116,1.4512534879155068,0.370289745980306,3.91923757994825,8.882951981240953e-5,0.00327562447735437,Prot.218
ENSG00000198171,2456.101647546885,1.1254385337034436,0.2873223617983325,3.9169890107383045,8.966183436587426e-5,0.0033009750296670577,Prot.218
ENSG00000135931,964.3971426004784,1.626692701039038,0.41539965701362835,3.915970255569252,9.004134967125749e-5,0.0033096005123520755,Prot.218
ENSG00000134955,470.9376770664142,2.3232765428802074,0.5934778220246925,3.914681318594487,9.052369003605079e-5,0.003321971613899455,Prot.218
ENSG00000163464,1203.449937307822,1.3170587729687504,0.33672469000885663,3.9113816481176618,9.176962388986027e-5,0.0033622796765691732,Prot.218
ENSG00000162654,958.5211452672332,1.8643125618015814,0.4768009687866519,3.9100435692188826,9.227947495071453e-5,0.003375532832506956,Prot.218
ENSG00000138160,9355.751568800193,-1.0107271976197367,0.2586427973313651,-3.907811112655206,9.313607255594777e-5,0.0034014069831370094,Prot.218
ENSG00000085276,454.589741856438,-2.34767832525633,0.6010603313114834,-3.9058946381202935,9.387741229809884e-5,0.0034229957581781993,Prot.218
ENSG00000256660,32.30740414974076,-8.217015357829567,2.107275881220619,-3.8993543422847607,9.644953813985388e-5,0.0035111637774267257,Prot.218
ENSG00000221968,526.3404347693798,1.6583916743718592,0.42582295059431546,3.894556815355452,9.837843198522622e-5,0.0035699778447632487,Prot.218
ENSG00000134986,1131.519862027721,-1.3192248784496186,0.3394422691203366,-3.8864484434080206,1.0172151820152066e-4,0.0036854239718512784,Prot.218
ENSG00000188536,35.16265513479171,-8.017416381356117,2.0663175757648578,-3.880050421769476,1.0443481299209394e-4,0.003777722148058458,Prot.218
ENSG00000103174,934.5307467128011,1.766614345090102,0.4560970402298543,3.873329991792537,1.0735830555123801e-4,0.0038711842170999415,Prot.218
ENSG00000169679,9568.488496315722,-1.0005193476665417,0.2583800752483008,-3.872277483877393,1.0782309814094296e-4,0.003881801869721879,Prot.218
ENSG00000164649,4126.733020656239,-1.0566919762059352,0.2731194143786543,-3.8689742309601307,1.0929419124765418e-4,0.003928557293916075,Prot.218
ENSG00000227502,230.01009333555703,-2.367860575789206,0.6122591865321106,-3.867415349373481,1.0999499211992649e-4,0.003947521063655125,Prot.218
ENSG00000234546,118.52881690488167,3.05332834219507,0.7903985145543301,3.8630238872813463,1.1199205192383784e-4,0.0040128724391388995,Prot.218
ENSG00000100528,9891.375182166052,1.0203501129053127,0.26419189700733375,3.8621552154454935,1.1239111949847721e-4,0.0040164002164949555,Prot.218
ENSG00000109572,3719.4022112826187,1.0968169878661616,0.28399920075426444,3.862042516152018,1.1244299171195673e-4,0.0040164002164949555,Prot.218
ENSG00000213626,1717.6871708173367,1.1846110063390543,0.3068314247488654,3.860787751152385,1.1302205107805196e-4,0.004025231053897338,Prot.218
ENSG00000157514,845.4264829789488,1.4591521608884592,0.37794609829282183,3.8607414323879325,1.1304348038502331e-4,0.004025231053897338,Prot.218
ENSG00000185338,90.76151155456947,3.471760096931966,0.8994387464874709,3.8599183218312993,1.1342493102721545e-4,0.004032512875474591,Prot.218
ENSG00000119139,1367.5222681842697,1.43379725112783,0.3716585445541743,3.8578347575669274,1.1439594189393395e-4,0.004060699563583895,Prot.218
ENSG00000151176,1809.7498000056012,1.4154496676095016,0.36695902140527203,3.857241776449664,1.1467372092483444e-4,0.0040642292786252756,Prot.218
ENSG00000263465,1710.703216127266,1.1881622544420865,0.30811009919143406,3.856291168514606,1.1512035621177202e-4,0.0040737232883696775,Prot.218
ENSG00000176225,796.0967638262806,-1.6319882827436343,0.423692562837304,-3.8518218771999315,1.1724229346305166e-4,0.0041423792646968745,Prot.218
ENSG00000105983,2691.116452272545,1.3136567106146497,0.34112485574746415,3.8509557086838435,1.1765777825944959e-4,0.0041506240073600565,Prot.218
ENSG00000170275,3944.1490186976553,1.231268090958534,0.31982435365972345,3.8498259337328,1.182017969789442e-4,0.004163370558505655,Prot.218
ENSG00000167208,2721.7635481984,1.3957389159665057,0.3626925037912651,3.8482706462821574,1.1895459323325927e-4,0.004179436875847731,Prot.218
ENSG00000011566,946.1167595154827,1.4272206564810477,0.3708974324572032,3.8480197800930602,1.1907644104940961e-4,0.004179436875847731,Prot.218
ENSG00000162894,187.66581881136636,2.564815942305114,0.6668568628568863,3.846126635507907,1.1999975967477496e-4,0.004195026939225588,Prot.218
ENSG00000205426,578.68601396003,1.8572999957467065,0.48290685174538783,3.846083336846018,1.2002095591623519e-4,0.004195026939225588,Prot.218
ENSG00000103502,2364.2738263441993,1.1171477950707653,0.2908846203255049,3.840518600882569,1.2277466858749028e-4,0.00427162125563407,Prot.218
ENSG00000211662,78.04075230496086,-4.94641700423052,1.2895649453971358,-3.8357253908659996,1.2519423215503724e-4,0.004349163653324915,Prot.218
ENSG00000136444,1236.1649322257979,1.3169110675599394,0.3434422413872566,3.834446986604145,1.2584710979544864e-4,0.004361016213761741,Prot.218
ENSG00000103522,1051.8599001510975,1.575951281763642,0.4110131927950578,3.8343082640402093,1.259181477315909e-4,0.004361016213761741,Prot.218
ENSG00000176919,160.77988913411556,-2.7232730864744723,0.7104217031065838,-3.833319104084159,1.2642577977260653e-4,0.0043626222534733595,Prot.218
ENSG00000011600,4284.4040042614215,1.1838165231590485,0.30885918734971063,3.8328680889089233,1.2665787825381133e-4,0.0043626222534733595,Prot.218
ENSG00000162063,5034.159874077359,-1.0060289975604713,0.26248093214876295,-3.8327698295063093,1.267084971167356e-4,0.0043626222534733595,Prot.218
ENSG00000151553,1349.7053501605446,1.4286835397359456,0.37275895697340916,3.832727592479719,1.2673026160864295e-4,0.0043626222534733595,Prot.218
ENSG00000186642,171.19059121918718,-3.092914173125963,0.8079292513316089,-3.8281992736719195,1.2908422698080745e-4,0.00443695391955599,Prot.218
ENSG00000141759,3202.4454476203155,1.1596157105597171,0.30301929460175175,3.8268708667009528,1.2978255456456305e-4,0.004454238909596125,Prot.218
ENSG00000139329,1884.4777148128755,1.4361565458145518,0.3753707245894309,3.825968440627266,1.3025897821498394e-4,0.004463867450437998,Prot.218
ENSG00000167165,84.62664211914624,3.6747375171358083,0.9609361080469788,3.8241226303842413,1.3123858652020092e-4,0.004489241718303902,Prot.218
ENSG00000172175,1142.8347255935162,1.2917362785403637,0.3378441485672458,3.8234679630192008,1.3158769622075825e-4,0.004489241718303902,Prot.218
ENSG00000160298,1100.2907084079127,-1.3365122962267553,0.34955544932602695,-3.823462912117852,1.3159039307679172e-4,0.004489241718303902,Prot.218
ENSG00000156140,583.2058164505365,-1.9035304942044926,0.49805323767020826,-3.821941813105806,1.3240493585621463e-4,0.004510278151311323,Prot.218
ENSG00000137752,2694.7462196503193,1.0833415540824687,0.28351670785510774,3.8210854036726274,1.3286562789177343e-4,0.004519216110486007,Prot.218
ENSG00000151692,2453.2515535850966,1.2152487436824269,0.31831980741952337,3.817697533602782,1.3470292633453677e-4,0.004574880757433322,Prot.218
ENSG00000185222,4533.39779345171,1.0692243577563594,0.28028338001340963,3.8147975727465693,1.3629461136816884e-4,0.004622050444150595,Prot.218
ENSG00000115808,821.6634653853368,1.4101455365503892,0.36975029635427925,3.813777975175027,1.368584297562221e-4,0.004634274525578819,Prot.218
ENSG00000065559,2062.17814227718,1.4092811137759507,0.3695653485984198,3.8133475422429703,1.370971100788817e-4,0.004635468904432693,Prot.218
ENSG00000253958,204.33751755763635,2.3609247411759466,0.6195400900723773,3.8107699227343517,1.3853465692881218e-4,0.004677135254445483,Prot.218
ENSG00000134508,461.09826380708284,2.041466019903524,0.536083300289716,3.8081134383411173,1.4003103644186395e-4,0.004715707302832237,Prot.218
ENSG00000276231,10069.40474958068,-1.012437921458507,0.2658707763857726,-3.8080075411879117,1.4009100197540152e-4,0.004715707302832237,Prot.218
ENSG00000211772,3164.1653180988205,1.5442134542279977,0.40602637813106285,3.803234315307305,1.4281915208108295e-4,0.004800450821203244,Prot.218
ENSG00000187951,1596.0802285693273,-1.1962183741795698,0.31545148330748535,-3.7920835294141244,1.4938864597742495e-4,0.004999145158853946,Prot.218
ENSG00000133639,651.3648482477062,1.5019068562459545,0.3964761119457017,3.7881395902400397,1.51779569696333e-4,0.005064282011434455,Prot.218
ENSG00000146416,2070.190531646823,1.1526409797671802,0.30432261822678514,3.7875626415260966,1.5213233728533153e-4,0.00506863133683541,Prot.218
ENSG00000185022,78.9820148133554,3.758855517587312,0.9926377408740913,3.786734437759097,1.5264008083495023e-4,0.005078123798755739,Prot.218
ENSG00000124334,8379.29156085815,1.0103185407884923,0.26684291547687977,3.786192108502989,1.5297342828214156e-4,0.005079429813867784,Prot.218
ENSG00000197019,703.3515069657417,1.466988781511017,0.38748278523057356,3.7859456921114005,1.5312511659691815e-4,0.005079429813867784,Prot.218
ENSG00000198771,3198.2377656678213,-1.045479264835863,0.27645850173702347,-3.7816860695800116,1.557697256093624e-4,0.005159645751325233,Prot.218
ENSG00000167705,687.1426814857214,1.4958347519999788,0.39602633910345153,3.7771092584052375,1.5865914238703628e-4,0.005240120573707492,Prot.218
ENSG00000186395,973.1631370085909,1.3492731504288356,0.3574403289524593,3.774820693521388,1.6012279631940677e-4,0.005280808111900088,Prot.218
ENSG00000149212,2748.3665741523,1.0966784435124748,0.2906942596071515,3.772618162445114,1.6154341807303143e-4,0.005319960916858834,Prot.218
ENSG00000166900,3603.5239225612527,1.4062499017176198,0.3732400542611573,3.7676821811135577,1.6477028826383482e-4,0.005410590921101631,Prot.218
ENSG00000106868,1852.4534173388638,1.2014268239597965,0.3189891310024596,3.766356615926618,1.6564714315770427e-4,0.005431557907080465,Prot.218
ENSG00000066336,690.1337269598273,1.6471624767202102,0.4373922921183274,3.765869921353357,1.659701896484459e-4,0.005434331396405796,Prot.218
ENSG00000137648,29.647755139115596,-8.11178238180409,2.154928380126044,-3.7642932621870355,1.6702078158187277e-4,0.005460884636254374,Prot.218
ENSG00000136240,7571.2288692195425,1.0475264549256829,0.27875724941430396,3.7578447094259886,1.7138318205290871e-4,0.005593622936085222,Prot.218
ENSG00000103024,418.7462700997712,1.741047924804086,0.46334412705215694,3.7575698560825885,1.7157147888558383e-4,0.005593622936085222,Prot.218
ENSG00000181722,2491.467431672205,-1.0785529909745508,0.28719426694928524,-3.7554823166613183,1.730079769475129e-4,0.005626516611178359,Prot.218
ENSG00000143622,4380.100884727344,1.2338132428907864,0.3285573086095956,3.7552451598538346,1.7317188524520755e-4,0.005626516611178359,Prot.218
ENSG00000146242,133.09231681312093,2.9046543207472473,0.775320716045131,3.746390700823437,1.7939711420000062e-4,0.005796505510133863,Prot.218
ENSG00000158089,1204.1410436752262,-1.6211940796283055,0.4327851057185782,-3.7459562683806853,1.7970789771928967e-4,0.005796505510133863,Prot.218
ENSG00000123342,154.1023052424859,2.62812822044692,0.7021513026743823,3.742965669132563,1.8186108368569386e-4,0.005834134932114152,Prot.218
ENSG00000158578,344.9435347162489,-1.871921463642561,0.5001466352972557,-3.7427452901487754,1.820207089706947e-4,0.005834134932114152,Prot.218
ENSG00000197063,1029.3641505799415,1.2973519386959804,0.34686691217783105,3.7402009045788045,1.8387322764368646e-4,0.0058852345291741165,Prot.218
ENSG00000163453,1345.7224011065287,1.265893532740544,0.33874281674010553,3.737034322743377,1.862035141833885e-4,0.005938443538000744,Prot.218
ENSG00000104549,7723.250587115936,-1.0637790719949514,0.2848415353889287,-3.7346346646476425,1.8798788098614723e-4,0.005983318184068868,Prot.218
ENSG00000243244,826.116281498781,1.827415516766642,0.4893787209883179,3.734154016905579,1.8834721349257172e-4,0.005986394209598629,Prot.218
ENSG00000185686,52.27648161359076,4.568323452368399,1.224142949292048,3.731854564052649,1.9007523560073437e-4,0.0060329032647703845,Prot.218
ENSG00000138778,2092.3628400409198,-1.2034454982496088,0.3228702272089231,-3.72733499973933,1.9351516825414915e-4,0.006133542655554667,Prot.218
ENSG00000275074,264.89215937027893,2.08439877569916,0.5596368045199862,3.7245562816173226,1.9565905909143134e-4,0.006192880968936984,Prot.218
ENSG00000112699,800.9342481165314,1.427809639586396,0.3835175333331518,3.722931849235937,1.9692268950617563e-4,0.006212802430627959,Prot.218
ENSG00000169032,1532.2720404922252,1.432014600164455,0.3847123241894978,3.722299781223248,1.9741643830815687e-4,0.006212802430627959,Prot.218
ENSG00000133321,73.46547393613866,-4.6145528485351015,1.2399207897841418,-3.7216513236611273,1.9792419872025532e-4,0.006212802430627959,Prot.218
ENSG00000110697,503.90667900758245,1.6077959188686808,0.4321978818396691,3.720045808704632,1.9918664689290604e-4,0.00623660753226418,Prot.218
ENSG00000137710,4640.195778610939,1.022102883557527,0.2747595069102793,3.7199909661043584,1.9922990405407535e-4,0.00623660753226418,Prot.218
ENSG00000187037,607.0129025671921,-1.536050230577163,0.4130730962958843,-3.7185918045771014,2.0033648376497796e-4,0.0062626448950892765,Prot.218
ENSG00000230453,446.62089182028257,1.7146720297686653,0.4612749571865501,3.717245003342362,2.0140710448379276e-4,0.006287488361755004,Prot.218
ENSG00000214765,1333.099317821137,-1.2312681283248421,0.33182972302190233,-3.710542012668264,2.0681596896063637e-4,0.006447509051496501,Prot.218
ENSG00000126838,133.44838203649564,-2.9159717855506195,0.7864415590293365,-3.7078047975359416,2.090637089517961e-4,0.006508678775003389,Prot.218
ENSG00000226479,381.0803810318325,1.926224634758546,0.5197695005486082,3.705920860545776,2.1062406420964457e-4,0.006539389372307343,Prot.218
ENSG00000106546,2602.3213374765132,1.2794611083253566,0.34528765270504075,3.70549337140163,2.1097964778102004e-4,0.006541517269770974,Prot.218
ENSG00000144407,57.399871486473536,-4.619584769200707,1.2481889104003705,-3.701030133106153,2.1472597238680863e-4,0.006648627968373617,Prot.218
ENSG00000075218,2012.990100475907,-1.1402224901540323,0.30853867925039963,-3.6955576944978947,2.1940464827952699e-4,0.00678069492412168,Prot.218
ENSG00000187955,111.22473523784242,-3.346683617319758,0.9056478993940597,-3.695347407705487,2.1958632910622667e-4,0.00678069492412168,Prot.218
ENSG00000111678,2366.428245030302,1.1065493058078055,0.2994992102957452,3.6946651869803797,2.2017671811252676e-4,0.00678368925563556,Prot.218
ENSG00000136731,5326.685160856139,-1.0215551741793694,0.27650345603271437,-3.6945475793926588,2.202786453626888e-4,0.00678368925563556,Prot.218
ENSG00000138802,2244.3234408711187,1.1432494015401553,0.3095198179714126,3.693622621753242,2.210818262502196e-4,0.006799235814326929,Prot.218
ENSG00000136997,2605.369535207456,-1.0794212970079915,0.29254940526263634,-3.68970600380794,2.2451336169010503e-4,0.006895464958970085,Prot.218
ENSG00000171310,1904.4004869056196,1.1219446339163055,0.3042148677767905,3.6880006625432333,2.2602306212427944e-4,0.006932489317295025,Prot.218
ENSG00000174233,602.800734477619,1.5683402088215066,0.4253086791357721,3.687533985923768,2.264378580590967e-4,0.006935876810898863,Prot.218
ENSG00000204592,52908.13490654722,1.0037513586467577,0.2723361009087636,3.685708047142191,2.2806768309864399e-4,0.006976422053872481,Prot.218
ENSG00000116176,1575.9768828512147,-1.3980061892164117,0.3795963376725604,-3.68287586173271,2.30617478622381e-4,0.007044962091589063,Prot.218
ENSG00000047597,1281.6771348754555,-1.225535544140273,0.33293816463972503,-3.68097044526702,2.3234793880308078e-4,0.007082091085891238,Prot.218
ENSG00000276045,1776.896914825159,1.1223255600151065,0.3049090447159538,3.6808536167257317,2.3245443557183933e-4,0.007082091085891238,Prot.218
ENSG00000166130,1852.9702776088754,1.1215957897004132,0.3047616463926166,3.680239304966512,2.330151745674825e-4,0.007089696679864298,Prot.218
ENSG00000275389,28.22993812006849,-8.036320285781011,2.1841004617572874,-3.679464578893562,2.3372414838374183e-4,0.007096599968280099,Prot.218
ENSG00000100234,2892.7064701921686,1.4664066842867245,0.3985546907925019,3.6793110661195922,2.3386487235852184e-4,0.007096599968280099,Prot.218
ENSG00000204866,106.09335673309546,3.1155017601300607,0.8481231908775679,3.6734071107127684,2.393377062665336e-4,0.00725301461184579,Prot.218
ENSG00000148450,640.2642048825251,1.5233504465942125,0.4149453639838484,3.6712072933378,2.4140744150797646e-4,0.00729633180971522,Prot.218
ENSG00000103550,744.1541444564123,-1.547042067485492,0.42148608220344624,-3.6704463867415518,2.4212725345604694e-4,0.007308394674185237,Prot.218
ENSG00000066933,1859.2588174020368,-1.127762949193277,0.30769979127877833,-3.6651404425930054,2.472028902671177e-4,0.007451728394573209,Prot.218
ENSG00000154864,394.97049658406524,1.7611205686579918,0.48158148614007124,3.6569523940248776,2.5523175978290247e-4,0.0076835886046136915,Prot.218
ENSG00000147010,7293.33203415645,1.3383591691688221,0.36617900929207015,3.6549314275448426,2.5725072731030393e-4,0.007734151483739468,Prot.218
ENSG00000115604,2551.6605012625055,1.0671952055652985,0.2921258195842982,3.6532039758893684,2.589883316856991e-4,0.007776133189440576,Prot.218
ENSG00000125779,1662.6950376997615,1.1807741788639372,0.3233376289564267,3.6518303875577054,2.603778408297052e-4,0.007807566598247568,Prot.218
ENSG00000011028,1140.6301168327625,1.2651863580359082,0.34651293177684866,3.651195213835994,2.610227373084316e-4,0.007816619133405846,Prot.218
ENSG00000005379,477.903854261377,-2.132625133706319,0.5841656577002556,-3.6507198011297706,2.615064068768729e-4,0.007820826123775665,Prot.218
ENSG00000107957,297.77449393975803,-1.9356904597230773,0.5304216730541067,-3.649342698569603,2.6291217313764844e-4,0.007852562927436265,Prot.218
ENSG00000140274,31.575815238794615,-7.776660872383092,2.131765171581215,-3.647991334155644,2.6429855049061576e-4,0.007883638307762621,Prot.218
ENSG00000050820,293.8473000437162,1.9507907201304762,0.5350762875363926,3.6458179246034996,2.665426555758363e-4,0.007929817986837772,Prot.218
ENSG00000231721,431.2528729964741,1.6774658595125107,0.4602522751752176,3.6446660885574134,2.6773918736129685e-4,0.007955030431260227,Prot.218
ENSG00000144339,751.7275415203417,1.380413515864859,0.3788386279788283,3.643803492874028,2.686385504037411e-4,0.007971359277540177,Prot.218
ENSG00000043039,27.567136849287305,-8.006059271671438,2.1985980359332067,-3.6414383806511603,2.7111902178130474e-4,0.00802406673684955,Prot.218
ENSG00000250565,64.38319297523992,-4.2228382352728095,1.1599881160757535,-3.640415084215428,2.7219886940456627e-4,0.008045577217718107,Prot.218
ENSG00000105855,1305.438538919716,-1.2708029391668711,0.3491207667509119,-3.6400095903591843,2.7262788651490766e-4,0.008047819826150559,Prot.218
ENSG00000187193,887.7425210033972,1.3252085791633617,0.36413346877694347,3.6393484609214597,2.733287282464555e-4,0.008049747547335206,Prot.218
ENSG00000162998,52.67336613522305,4.373396290842808,1.2017196564203025,3.639281647327244,2.733996490252951e-4,0.008049747547335206,Prot.218
ENSG00000185909,1625.6121874725673,1.1474949569720263,0.31554070929284384,3.636598775301195,2.762617357341551e-4,0.008122310940337716,Prot.218
ENSG00000072310,916.5489883156388,1.3125629359948452,0.36096064329180827,3.6363048448296933,2.765770016105168e-4,0.008122310940337716,Prot.218
ENSG00000171621,106.77490159922239,3.0157350295479683,0.8295039239215374,3.6355886242115307,2.7734662254812816e-4,0.008132166671870677,Prot.218
ENSG00000106069,2267.7865165954163,1.1188761568069086,0.30780548917067685,3.635010408103854,2.779694132422979e-4,0.008132166671870677,Prot.218
ENSG00000183696,969.7296772554157,1.2878298419407996,0.35429340197926157,3.634924711401152,2.780618277244692e-4,0.008132166671870677,Prot.218
ENSG00000162616,1344.7079686688614,1.2057750632447821,0.33176155500330906,3.6344628998159703,2.7856033664709986e-4,0.008132166671870677,Prot.218
ENSG00000115919,484.65714773149045,1.9132062237764076,0.5264251615447512,3.634336584828624,2.786968349085523e-4,0.008132166671870677,Prot.218
ENSG00000221926,2761.5810907412892,1.025606698427276,0.2823570008364411,3.632304831787655,2.809010144014544e-4,0.008186001556515018,Prot.218
ENSG00000187713,214.86923612537834,2.1998125889006244,0.6058316670269065,3.631062403350608,2.822569200991771e-4,0.008215010155989971,Prot.218
ENSG00000057019,2895.207038094281,1.0846862392940535,0.2988017151561072,3.630120525671566,2.832889083893642e-4,0.00822403940545888,Prot.218
ENSG00000134326,632.6855869359154,1.4583164574686889,0.40187849549926846,3.628749668869365,2.847972356528482e-4,0.008257308146682898,Prot.218
ENSG00000173727,191.7075951645419,2.460162730357395,0.6781539780146632,3.6277347182415274,2.8591881038615935e-4,0.008279293227306462,Prot.218
ENSG00000139428,1169.5449516539747,-1.2477371818908058,0.34400681836121666,-3.6270710790989247,2.8665440325373423e-4,0.008290059893082931,Prot.218
ENSG00000184164,1876.6359445500593,1.722054747969479,0.4751353175417991,3.6243459166092924,2.896936651375093e-4,0.008367337053002154,Prot.218
ENSG00000137098,43.384234739351065,-5.773562038740919,1.5949181699153425,-3.6199738316652175,2.9463281143411637e-4,0.008499224227559592,Prot.218
ENSG00000152580,186.8860293943214,-2.65961348885974,0.7349206541686755,-3.6189124278568965,2.9584372197407103e-4,0.0085233660936373,Prot.218
ENSG00000132970,184.32510446413005,2.544557606344935,0.7033648978726685,3.617692060040194,2.97241748216197e-4,0.008552831060730952,Prot.218
ENSG00000146833,1961.8732310761243,1.176912890671933,0.3253812991348749,3.617026835288671,2.9800641825437684e-4,0.008564020511474141,Prot.218
ENSG00000134970,4080.3135066399773,1.0400323357542252,0.2877483515009444,3.6143815605866703,3.0106540563540086e-4,0.008641032152424621,Prot.218
ENSG00000179593,62.68073054100438,-5.097501616146721,1.4118752854990786,-3.610447515089708,3.0566915285573307e-4,0.008751123523152387,Prot.218
ENSG00000131374,3736.915792000508,-1.1151159393770869,0.30903583556134895,-3.608370975332138,3.081256869899009e-4,0.008810384292111484,Prot.218
ENSG00000188917,2165.744566392409,-1.0874391038110902,0.301815638484953,-3.602991247470778,3.145761250776605e-4,0.008972309529905888,Prot.218
ENSG00000186260,1307.7188699516141,-1.273391713272605,0.3535533974238524,-3.6016955926632424,3.1614842885240865e-4,0.009005883181396925,Prot.218
ENSG00000110917,4188.090753912338,1.0017713456321489,0.278274936057856,3.5999337914639606,3.182982162340951e-4,0.009055802808687632,Prot.218
ENSG00000143545,1976.3131498982411,1.1004807425337753,0.3057358310036124,3.5994496913277154,3.1889131770860646e-4,0.009061364388106525,Prot.218
ENSG00000174600,26.882813686367868,-7.967251206755599,2.2147883093985183,-3.5972969393717396,3.215413398054598e-4,0.009125287164167651,Prot.218
